image_id,filename,monument_category,source_title,source_url,image_url,width,height,timestamp,license,downloaded_at
golden_temple_amritsar_019,golden_temple_amritsar_019_2b64b92e.jpg,Golden Temple Amritsar,File:"Fakirs" meditating on the bank of the temple tank in the Golden Temple complex in Amritsar; by Underwood and Underwood; 1903.jpg,https://commons.wikimedia.org/wiki/File:%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar;_by_Underwood_and_Underwood;_1903.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg/1280px-%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg,1577,1600,2024-06-23T21:26:45Z,Public domain,2026-02-28T00:51:36.639471
golden_temple_amritsar_020,golden_temple_amritsar_020_92e8d069.jpg,Golden Temple Amritsar,File:"Fakirs" meditating on the bank of the temple tank in the Golden Temple complex in Amritsar; by Underwood and Underwood; 1903.jpg,https://commons.wikimedia.org/wiki/File:%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar;_by_Underwood_and_Underwood;_1903.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg/1280px-%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg,1577,1600,2024-06-23T21:26:45Z,Public domain,2026-02-28T00:51:36.639471
golden_temple_amritsar_021,golden_temple_amritsar_021_fde08d8b.jpg,Golden Temple Amritsar,File:"Fakirs" meditating on the bank of the temple tank in the Golden Temple complex in Amritsar; by Underwood and Underwood; 1903.jpg,https://commons.wikimedia.org/wiki/File:%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar;_by_Underwood_and_Underwood;_1903.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg/1280px-%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg,1577,1600,2024-06-23T21:26:45Z,Public domain,2026-02-28T00:51:36.639471
golden_temple_amritsar_022,golden_temple_amritsar_022_6cd02b9a.jpg,Golden Temple Amritsar,File:"Fakirs" meditating on the bank of the temple tank in the Golden Temple complex in Amritsar; by Underwood and Underwood; 1903.jpg,https://commons.wikimedia.org/wiki/File:%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar;_by_Underwood_and_Underwood;_1903.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg/1280px-%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg,1577,1600,2024-06-23T21:26:45Z,Public domain,2026-02-28T00:51:36.639471
charminar_hyderabad_001,charminar_hyderabad_001_2cba0c8b.jpg,Charminar Hyderabad,File:1930-1931 Hyderabad State stamp featuring the Charminar.jpg,https://commons.wikimedia.org/wiki/File:1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg/1280px-1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,1920,1080,2020-10-02T12:15:55Z,Public domain,2026-02-28T00:52:20.545669
charminar_hyderabad_002,charminar_hyderabad_002_a8088c31.jpg,Charminar Hyderabad,File:1930-1931 Hyderabad State stamp featuring the Charminar.jpg,https://commons.wikimedia.org/wiki/File:1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg/1280px-1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,1920,1080,2020-10-02T12:15:55Z,Public domain,2026-02-28T00:52:20.545669
charminar_hyderabad_003,charminar_hyderabad_003_a875933c.jpg,Charminar Hyderabad,File:1930-1931 Hyderabad State stamp featuring the Charminar.jpg,https://commons.wikimedia.org/wiki/File:1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg/1280px-1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,1920,1080,2020-10-02T12:15:55Z,Public domain,2026-02-28T00:52:20.545669
charminar_hyderabad_004,charminar_hyderabad_004_9678c970.jpg,Charminar Hyderabad,File:1930-1931 Hyderabad State stamp featuring the Charminar.jpg,https://commons.wikimedia.org/wiki/File:1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg/1280px-1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,1920,1080,2020-10-02T12:15:55Z,Public domain,2026-02-28T00:52:20.545669
charminar_hyderabad_005,charminar_hyderabad_005_1c880d2d.jpg,Charminar Hyderabad,File:1930-1931 Hyderabad State stamp featuring the Charminar.jpg,https://commons.wikimedia.org/wiki/File:1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg/1280px-1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,1920,1080,2020-10-02T12:15:55Z,Public domain,2026-02-28T00:52:20.545669
charminar_hyderabad_006,charminar_hyderabad_006_cae62783.jpg,Charminar Hyderabad,File:1930-1931 Hyderabad State stamp featuring the Charminar.jpg,https://commons.wikimedia.org/wiki/File:1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg/1280px-1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,1920,1080,2020-10-02T12:15:55Z,Public domain,2026-02-28T00:52:20.545669
charminar_hyderabad_007,charminar_hyderabad_007_14ed7d19.jpg,Charminar Hyderabad,File:1930-1931 Hyderabad State stamp featuring the Charminar.jpg,https://commons.wikimedia.org/wiki/File:1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg/1280px-1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,1920,1080,2020-10-02T12:15:55Z,Public domain,2026-02-28T00:52:20.545669
charminar_hyderabad_008,charminar_hyderabad_008_b3efbb19.jpg,Charminar Hyderabad,File:1930-1931 Hyderabad State stamp featuring the Charminar.jpg,https://commons.wikimedia.org/wiki/File:1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg/1280px-1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,1920,1080,2020-10-02T12:15:55Z,Public domain,2026-02-28T00:52:20.545669
charminar_hyderabad_009,charminar_hyderabad_009_4849310e.jpg,Charminar Hyderabad,File:1930-1931 Hyderabad State stamp featuring the Charminar.jpg,https://commons.wikimedia.org/wiki/File:1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg/1280px-1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,1920,1080,2020-10-02T12:15:55Z,Public domain,2026-02-28T00:52:20.545669
charminar_hyderabad_010,charminar_hyderabad_010_792cc669.jpg,Charminar Hyderabad,File:1930-1931 Hyderabad State stamp featuring the Charminar.jpg,https://commons.wikimedia.org/wiki/File:1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg/1280px-1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,1920,1080,2020-10-02T12:15:55Z,Public domain,2026-02-28T00:52:20.545669
charminar_hyderabad_011,charminar_hyderabad_011_51a8208e.jpg,Charminar Hyderabad,File:1930-1931 Hyderabad State stamp featuring the Charminar.jpg,https://commons.wikimedia.org/wiki/File:1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg/1280px-1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,1920,1080,2020-10-02T12:15:55Z,Public domain,2026-02-28T00:52:20.545669
charminar_hyderabad_012,charminar_hyderabad_012_6f3be01b.jpg,Charminar Hyderabad,File:1930-1931 Hyderabad State stamp featuring the Charminar.jpg,https://commons.wikimedia.org/wiki/File:1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg/1280px-1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,1920,1080,2020-10-02T12:15:55Z,Public domain,2026-02-28T00:52:20.545669
charminar_hyderabad_013,charminar_hyderabad_013_83522eec.jpg,Charminar Hyderabad,File:1930-1931 Hyderabad State stamp featuring the Charminar.jpg,https://commons.wikimedia.org/wiki/File:1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg/1280px-1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,1920,1080,2020-10-02T12:15:55Z,Public domain,2026-02-28T00:52:20.545669
charminar_hyderabad_014,charminar_hyderabad_014_164967c7.jpg,Charminar Hyderabad,File:1930-1931 Hyderabad State stamp featuring the Charminar.jpg,https://commons.wikimedia.org/wiki/File:1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg/1280px-1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,1920,1080,2020-10-02T12:15:55Z,Public domain,2026-02-28T00:52:20.545669
charminar_hyderabad_015,charminar_hyderabad_015_ab03b573.jpg,Charminar Hyderabad,File:1930-1931 Hyderabad State stamp featuring the Charminar.jpg,https://commons.wikimedia.org/wiki/File:1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg/1280px-1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,1920,1080,2020-10-02T12:15:55Z,Public domain,2026-02-28T00:52:20.545669
charminar_hyderabad_016,charminar_hyderabad_016_3c2ae265.jpg,Charminar Hyderabad,File:1930-1931 Hyderabad State stamp featuring the Charminar.jpg,https://commons.wikimedia.org/wiki/File:1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg/1280px-1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,1920,1080,2020-10-02T12:15:55Z,Public domain,2026-02-28T00:52:20.545669
charminar_hyderabad_017,charminar_hyderabad_017_1440807b.jpg,Charminar Hyderabad,File:1930-1931 Hyderabad State stamp featuring the Charminar.jpg,https://commons.wikimedia.org/wiki/File:1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg/1280px-1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,1920,1080,2020-10-02T12:15:55Z,Public domain,2026-02-28T00:52:20.545669
charminar_hyderabad_018,charminar_hyderabad_018_357e89a8.jpg,Charminar Hyderabad,File:1930-1931 Hyderabad State stamp featuring the Charminar.jpg,https://commons.wikimedia.org/wiki/File:1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg/1280px-1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,1920,1080,2020-10-02T12:15:55Z,Public domain,2026-02-28T00:52:20.545669
charminar_hyderabad_019,charminar_hyderabad_019_37b74439.jpg,Charminar Hyderabad,File:1930-1931 Hyderabad State stamp featuring the Charminar.jpg,https://commons.wikimedia.org/wiki/File:1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg/1280px-1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,1920,1080,2020-10-02T12:15:55Z,Public domain,2026-02-28T00:52:20.545669
charminar_hyderabad_020,charminar_hyderabad_020_563ff9cf.jpg,Charminar Hyderabad,File:1930-1931 Hyderabad State stamp featuring the Charminar.jpg,https://commons.wikimedia.org/wiki/File:1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg/1280px-1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,1920,1080,2020-10-02T12:15:55Z,Public domain,2026-02-28T00:52:20.545669
charminar_hyderabad_021,charminar_hyderabad_021_5af8bc11.jpg,Charminar Hyderabad,File:1930-1931 Hyderabad State stamp featuring the Charminar.jpg,https://commons.wikimedia.org/wiki/File:1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg/1280px-1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,1920,1080,2020-10-02T12:15:55Z,Public domain,2026-02-28T00:52:20.545669
charminar_hyderabad_022,charminar_hyderabad_022_83e8c2a0.jpg,Charminar Hyderabad,File:1930-1931 Hyderabad State stamp featuring the Charminar.jpg,https://commons.wikimedia.org/wiki/File:1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg/1280px-1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,1920,1080,2020-10-02T12:15:55Z,Public domain,2026-02-28T00:52:20.545669
charminar_hyderabad_023,charminar_hyderabad_023_58f0e174.jpg,Charminar Hyderabad,File:1930-1931 Hyderabad State stamp featuring the Charminar.jpg,https://commons.wikimedia.org/wiki/File:1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg/1280px-1930-1931_Hyderabad_State_stamp_featuring_the_Charminar.jpg,1920,1080,2020-10-02T12:15:55Z,Public domain,2026-02-28T00:52:20.545669
victoria_memorial_kolkata_001,victoria_memorial_kolkata_001_9f6bbdef.jpg,Victoria Memorial Kolkata,File:A painting inside the Victoria memorial; Kolkata (1).jpg,https://commons.wikimedia.org/wiki/File:A_painting_inside_the_Victoria_memorial;_Kolkata_(1).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg/1280px-A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg,4096,3072,2025-04-09T16:45:14Z,CC0,2026-02-28T00:53:02.288818
victoria_memorial_kolkata_002,victoria_memorial_kolkata_002_6c52446a.jpg,Victoria Memorial Kolkata,File:A painting inside the Victoria memorial; Kolkata (1).jpg,https://commons.wikimedia.org/wiki/File:A_painting_inside_the_Victoria_memorial;_Kolkata_(1).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg/1280px-A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg,4096,3072,2025-04-09T16:45:14Z,CC0,2026-02-28T00:53:02.288818
victoria_memorial_kolkata_003,victoria_memorial_kolkata_003_75ec1a8b.jpg,Victoria Memorial Kolkata,File:A painting inside the Victoria memorial; Kolkata (1).jpg,https://commons.wikimedia.org/wiki/File:A_painting_inside_the_Victoria_memorial;_Kolkata_(1).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg/1280px-A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg,4096,3072,2025-04-09T16:45:14Z,CC0,2026-02-28T00:53:02.288818
victoria_memorial_kolkata_004,victoria_memorial_kolkata_004_b7b8c631.jpg,Victoria Memorial Kolkata,File:A painting inside the Victoria memorial; Kolkata (1).jpg,https://commons.wikimedia.org/wiki/File:A_painting_inside_the_Victoria_memorial;_Kolkata_(1).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg/1280px-A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg,4096,3072,2025-04-09T16:45:14Z,CC0,2026-02-28T00:53:02.288818
victoria_memorial_kolkata_005,victoria_memorial_kolkata_005_68dc7d67.jpg,Victoria Memorial Kolkata,File:A painting inside the Victoria memorial; Kolkata (1).jpg,https://commons.wikimedia.org/wiki/File:A_painting_inside_the_Victoria_memorial;_Kolkata_(1).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg/1280px-A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg,4096,3072,2025-04-09T16:45:14Z,CC0,2026-02-28T00:53:02.288818
victoria_memorial_kolkata_006,victoria_memorial_kolkata_006_08f7898c.jpg,Victoria Memorial Kolkata,File:A painting inside the Victoria memorial; Kolkata (1).jpg,https://commons.wikimedia.org/wiki/File:A_painting_inside_the_Victoria_memorial;_Kolkata_(1).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg/1280px-A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg,4096,3072,2025-04-09T16:45:14Z,CC0,2026-02-28T00:53:02.288818
victoria_memorial_kolkata_007,victoria_memorial_kolkata_007_1567793d.jpg,Victoria Memorial Kolkata,File:A painting inside the Victoria memorial; Kolkata (1).jpg,https://commons.wikimedia.org/wiki/File:A_painting_inside_the_Victoria_memorial;_Kolkata_(1).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg/1280px-A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg,4096,3072,2025-04-09T16:45:14Z,CC0,2026-02-28T00:53:02.288818
victoria_memorial_kolkata_008,victoria_memorial_kolkata_008_ee35dd82.jpg,Victoria Memorial Kolkata,File:A painting inside the Victoria memorial; Kolkata (1).jpg,https://commons.wikimedia.org/wiki/File:A_painting_inside_the_Victoria_memorial;_Kolkata_(1).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg/1280px-A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg,4096,3072,2025-04-09T16:45:14Z,CC0,2026-02-28T00:53:02.288818
victoria_memorial_kolkata_009,victoria_memorial_kolkata_009_d52df1d6.jpg,Victoria Memorial Kolkata,File:A painting inside the Victoria memorial; Kolkata (1).jpg,https://commons.wikimedia.org/wiki/File:A_painting_inside_the_Victoria_memorial;_Kolkata_(1).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg/1280px-A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg,4096,3072,2025-04-09T16:45:14Z,CC0,2026-02-28T00:53:02.288818
victoria_memorial_kolkata_010,victoria_memorial_kolkata_010_f82591e1.jpg,Victoria Memorial Kolkata,File:A painting inside the Victoria memorial; Kolkata (1).jpg,https://commons.wikimedia.org/wiki/File:A_painting_inside_the_Victoria_memorial;_Kolkata_(1).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg/1280px-A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg,4096,3072,2025-04-09T16:45:14Z,CC0,2026-02-28T00:53:02.288818
victoria_memorial_kolkata_011,victoria_memorial_kolkata_011_5ac3b1b6.jpg,Victoria Memorial Kolkata,File:A painting inside the Victoria memorial; Kolkata (1).jpg,https://commons.wikimedia.org/wiki/File:A_painting_inside_the_Victoria_memorial;_Kolkata_(1).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg/1280px-A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg,4096,3072,2025-04-09T16:45:14Z,CC0,2026-02-28T00:53:02.288818
victoria_memorial_kolkata_012,victoria_memorial_kolkata_012_642b6a98.jpg,Victoria Memorial Kolkata,File:A painting inside the Victoria memorial; Kolkata (1).jpg,https://commons.wikimedia.org/wiki/File:A_painting_inside_the_Victoria_memorial;_Kolkata_(1).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg/1280px-A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg,4096,3072,2025-04-09T16:45:14Z,CC0,2026-02-28T00:53:02.288818
victoria_memorial_kolkata_013,victoria_memorial_kolkata_013_14198271.jpg,Victoria Memorial Kolkata,File:A painting inside the Victoria memorial; Kolkata (1).jpg,https://commons.wikimedia.org/wiki/File:A_painting_inside_the_Victoria_memorial;_Kolkata_(1).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg/1280px-A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg,4096,3072,2025-04-09T16:45:14Z,CC0,2026-02-28T00:53:02.288818
victoria_memorial_kolkata_014,victoria_memorial_kolkata_014_709a6882.jpg,Victoria Memorial Kolkata,File:A painting inside the Victoria memorial; Kolkata (1).jpg,https://commons.wikimedia.org/wiki/File:A_painting_inside_the_Victoria_memorial;_Kolkata_(1).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg/1280px-A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg,4096,3072,2025-04-09T16:45:14Z,CC0,2026-02-28T00:53:02.288818
victoria_memorial_kolkata_015,victoria_memorial_kolkata_015_252d8cf3.jpg,Victoria Memorial Kolkata,File:A painting inside the Victoria memorial; Kolkata (1).jpg,https://commons.wikimedia.org/wiki/File:A_painting_inside_the_Victoria_memorial;_Kolkata_(1).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg/1280px-A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg,4096,3072,2025-04-09T16:45:14Z,CC0,2026-02-28T00:53:02.288818
victoria_memorial_kolkata_016,victoria_memorial_kolkata_016_5ebe01d2.jpg,Victoria Memorial Kolkata,File:A painting inside the Victoria memorial; Kolkata (1).jpg,https://commons.wikimedia.org/wiki/File:A_painting_inside_the_Victoria_memorial;_Kolkata_(1).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg/1280px-A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg,4096,3072,2025-04-09T16:45:14Z,CC0,2026-02-28T00:53:02.288818
victoria_memorial_kolkata_017,victoria_memorial_kolkata_017_7b0762ab.jpg,Victoria Memorial Kolkata,File:A painting inside the Victoria memorial; Kolkata (1).jpg,https://commons.wikimedia.org/wiki/File:A_painting_inside_the_Victoria_memorial;_Kolkata_(1).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg/1280px-A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg,4096,3072,2025-04-09T16:45:14Z,CC0,2026-02-28T00:53:02.288818
victoria_memorial_kolkata_018,victoria_memorial_kolkata_018_8deed010.jpg,Victoria Memorial Kolkata,File:A painting inside the Victoria memorial; Kolkata (1).jpg,https://commons.wikimedia.org/wiki/File:A_painting_inside_the_Victoria_memorial;_Kolkata_(1).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg/1280px-A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg,4096,3072,2025-04-09T16:45:14Z,CC0,2026-02-28T00:53:02.288818
victoria_memorial_kolkata_019,victoria_memorial_kolkata_019_befe97d7.jpg,Victoria Memorial Kolkata,File:A painting inside the Victoria memorial; Kolkata (1).jpg,https://commons.wikimedia.org/wiki/File:A_painting_inside_the_Victoria_memorial;_Kolkata_(1).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg/1280px-A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg,4096,3072,2025-04-09T16:45:14Z,CC0,2026-02-28T00:53:02.288818
victoria_memorial_kolkata_020,victoria_memorial_kolkata_020_3bf9c5d2.jpg,Victoria Memorial Kolkata,File:A painting inside the Victoria memorial; Kolkata (1).jpg,https://commons.wikimedia.org/wiki/File:A_painting_inside_the_Victoria_memorial;_Kolkata_(1).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg/1280px-A_painting_inside_the_Victoria_memorial%2C_Kolkata_%281%29.jpg,4096,3072,2025-04-09T16:45:14Z,CC0,2026-02-28T00:53:02.288818
